run_id,sensor_id,transformation,scope_id,start_date,end_date,n,lag_days,maximum_lag_days,acf,pacf,approximate_95_percent_bound
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2012__r1,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2012,2011-10-01,2012-05-15,228,43,57,-0.0979174044325832,0.004462588177550831,0.1298041709923743
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2012__r1,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2012,2011-10-01,2012-05-15,228,44,57,-0.0899343649225453,-0.03954396852908196,0.1298041709923743
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2012__r1,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2012,2011-10-01,2012-05-15,228,45,57,-0.11578613769919682,-0.1126372806850511,0.1298041709923743
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2012__r1,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2012,2011-10-01,2012-05-15,228,46,57,-0.15019568717014378,-0.031967830858945286,0.1298041709923743
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2012__r1,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2012,2011-10-01,2012-05-15,228,47,57,-0.18669904453967692,-0.023186705251504618,0.1298041709923743
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2012__r1,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2012,2011-10-01,2012-05-15,228,48,57,-0.2023922605147682,0.004291657601805951,0.1298041709923743
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2012__r1,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2012,2011-10-01,2012-05-15,228,49,57,-0.18686246332554943,0.05033353806684877,0.1298041709923743
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2012__r1,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2012,2011-10-01,2012-05-15,228,50,57,-0.14767669344008488,0.03773275771738986,0.1298041709923743
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2012__r1,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2012,2011-10-01,2012-05-15,228,51,57,-0.11275967050732634,-0.016737573834237844,0.1298041709923743
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2012__r1,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2012,2011-10-01,2012-05-15,228,52,57,-0.10950252080713734,-0.0946502089487555,0.1298041709923743
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2012__r1,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2012,2011-10-01,2012-05-15,228,53,57,-0.11045326969300388,0.05144838952458468,0.1298041709923743
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2012__r1,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2012,2011-10-01,2012-05-15,228,54,57,-0.10288680746234191,0.024208863846418807,0.1298041709923743
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2012__r1,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2012,2011-10-01,2012-05-15,228,55,57,-0.08320527941012949,0.040103750082053864,0.1298041709923743
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2012__r1,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2012,2011-10-01,2012-05-15,228,56,57,-0.048247690899604026,0.06814796988853603,0.1298041709923743
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2012__r1,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2012,2011-10-01,2012-05-15,228,57,57,0.0008984885421744998,0.059756000690561535,0.1298041709923743
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,0,39,1.0,1.0,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,1,39,0.842657412819599,0.8426574128195993,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,2,39,0.6742473096722004,-0.12356221484947093,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,3,39,0.5733716406907676,0.1370558616004263,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,4,39,0.48750693836615216,-0.034793650468190655,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,5,39,0.42332553262994066,0.05642498477130138,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,6,39,0.4171310350920153,0.16231353250264474,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,7,39,0.4051250617716502,-0.019466965489398646,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,8,39,0.39437059423577053,0.08184424384522879,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,9,39,0.3835124264476009,0.004710448653211322,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,10,39,0.3769457444425527,0.06059563551689081,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,11,39,0.38526786167381627,0.09674968525009185,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,12,39,0.3724621179145577,-0.05423432706838812,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,13,39,0.34692255139465633,0.02001461651200557,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,14,39,0.3473577672462803,0.07883892502489805,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,15,39,0.31568283922445833,-0.11000414399247474,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,16,39,0.2688747771253129,0.0015807612854062477,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,17,39,0.24036199652263318,-0.020240223837187304,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,18,39,0.20462145039048552,-0.0615331999016283,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,19,39,0.20594166976507688,0.14913933197087748,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,20,39,0.2019632324130733,-0.11726219238515585,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,21,39,0.1919048350637972,0.04631787879437618,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,22,39,0.17603496193208146,-0.04980225181388371,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,23,39,0.17106782080482047,0.019557303356846415,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,24,39,0.14261044170678883,-0.03605291398905672,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,25,39,0.13107467090023156,0.0048860253061888985,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,26,39,0.15623316333889548,0.12906275277453227,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,27,39,0.20812927425154637,0.13024207548696476,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,28,39,0.25427499309201046,0.040721114564372676,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,29,39,0.2685733700682565,-0.006456179093291025,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,30,39,0.2462144181357134,-0.06795953535919827,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,31,39,0.22555870733324732,0.03580381451974056,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,32,39,0.20851687929551518,0.045524854334380915,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,33,39,0.18457685365340087,-0.08051216328185043,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,34,39,0.17427412146311289,0.04475038082730211,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,35,39,0.1689589452425501,-0.03007442343935551,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,36,39,0.1594744506593717,0.005680563508553656,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,37,39,0.14286589079901538,-0.033336128168968714,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,38,39,0.12445038955629195,-0.08782675449594819,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2013__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2013,2012-12-27,2013-06-03,159,39,39,0.11732827195336223,0.06013525724728905,0.15543811080075626
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,0,60,1.0,1.0,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,1,60,0.7730440517112424,0.7730440517112422,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,2,60,0.5788784721338253,-0.04651714494630797,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,3,60,0.4695605501877961,0.09265867469027043,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,4,60,0.3738420773151804,-0.023528028784258498,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,5,60,0.28460071431147144,-0.021135164654276836,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,6,60,0.24765705019660308,0.07550657685973737,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,7,60,0.2366218255573619,0.04894460314780752,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,8,60,0.21692098481716704,0.008497279838957074,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,9,60,0.1279200317822514,-0.1624230491855161,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,10,60,0.06077932455489601,-0.013566431821322224,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,11,60,-0.033395871421272795,-0.1577425489322209,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,12,60,-0.11980349885733507,-0.059143938105008426,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,13,60,-0.1396687489955433,0.05491448280960793,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,14,60,-0.1486038762299714,-0.042312495927503656,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,15,60,-0.12321156198483896,0.08292882423861932,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,16,60,-0.11328458837736688,-0.04974746031353188,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,17,60,-0.08197818889992088,0.09322281847013457,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,18,60,-0.04758523562958103,0.03303935214202074,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,19,60,-0.046381266309161534,-0.002137666686871025,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,20,60,-0.05278666025906208,0.0008586141268790117,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,21,60,-0.011265163655988696,0.07268259812649203,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,22,60,0.006454195004497776,-0.02134515332202222,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,23,60,0.044566523146877375,0.04477481633296773,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,24,60,0.10308422902760417,0.08315604563873366,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,25,60,0.15497282389786457,0.013988451750351261,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,26,60,0.20767105750173828,0.09765634377935982,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,27,60,0.22781933236306467,-0.002298269114205959,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,28,60,0.2125079123434174,-0.04279421955048845,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,29,60,0.1707188240833228,-0.059366647745037235,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,30,60,0.133300544159095,-0.009354603902294078,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,31,60,0.09701451763628041,-0.05792399991956068,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,32,60,0.04453571644119893,-0.09305457246008147,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,33,60,0.01189306421964442,-0.0013661278724683382,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,34,60,-0.020104358666310208,-0.09847903520240534,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,35,60,-0.035744597481984386,0.063834715987992,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,36,60,-0.05219447503127205,-0.0181878075339991,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,37,60,-0.07131367875019287,0.044288265181067925,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,38,60,-0.06209552679264662,0.10619959339571293,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,39,60,-0.0636554965973209,-0.006862672042689157,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,40,60,-0.07412149247174205,0.04287994217875286,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,41,60,-0.0692043524075096,0.0044889996754870305,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,42,60,-0.08614745815083748,-0.05285429115395788,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,43,60,-0.08187554742220492,0.009829888843406562,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,44,60,-0.06449121168597234,3.1027410512789465e-05,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,45,60,-0.03949751267941968,-0.006908559668454129,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,46,60,-0.020158876551706572,-0.025168135455690775,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,47,60,0.016182172981886768,0.07545959019938576,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,48,60,0.07017086525696037,0.03788990554064138,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,49,60,0.09160959878948662,-0.0004799386185760566,0.1213209542756739
toe_E5_C__daily_level__toe_E5_C_s01_pre_topple__WY2014__r2,toe_E5_C,daily_level,toe_E5_C_s01_pre_topple__WY2014,2014-01-13,2014-09-30,261,50,60,0.09621653244237295,0.023040582149791173,0.1213209542756739
