window_id,target_id,window_role,stage,model_id,model_family,horizon_days,forecast_count,lag_in_origin_sequence,residual_acf,residual_bias,residual_skewness,residual_excess_kurtosis,median_absolute_error,q95_absolute_error,ljung_box_lag,ljung_box_statistic,ljung_box_p_value,ljung_box_caveat
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1,ARIMA,7,58,8,-0.03720637078955913,-0.04676245919279833,1.2297040017661205,5.206799428961983,0.06870720056784102,0.31760922016943144,10,7.543667729464487,0.6733136789065876,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1,ARIMA,7,58,9,0.13150029203170824,-0.04676245919279833,1.2297040017661205,5.206799428961983,0.06870720056784102,0.31760922016943144,10,7.543667729464487,0.6733136789065876,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1,ARIMA,7,58,10,-0.14060713782067552,-0.04676245919279833,1.2297040017661205,5.206799428961983,0.06870720056784102,0.31760922016943144,10,7.543667729464487,0.6733136789065876,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,1,61,0,1.0,-0.003418968301500684,0.19701589363135652,-0.007084108885067497,0.1468493238727939,0.3113799709583347,10,4.186450304265532,0.9385440991477,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,1,61,1,0.10177791862359432,-0.003418968301500684,0.19701589363135652,-0.007084108885067497,0.1468493238727939,0.3113799709583347,10,4.186450304265532,0.9385440991477,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,1,61,2,-0.09650964613422583,-0.003418968301500684,0.19701589363135652,-0.007084108885067497,0.1468493238727939,0.3113799709583347,10,4.186450304265532,0.9385440991477,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,1,61,3,0.12999421144635917,-0.003418968301500684,0.19701589363135652,-0.007084108885067497,0.1468493238727939,0.3113799709583347,10,4.186450304265532,0.9385440991477,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,1,61,4,0.05405940935893166,-0.003418968301500684,0.19701589363135652,-0.007084108885067497,0.1468493238727939,0.3113799709583347,10,4.186450304265532,0.9385440991477,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,1,61,5,0.0946846900710253,-0.003418968301500684,0.19701589363135652,-0.007084108885067497,0.1468493238727939,0.3113799709583347,10,4.186450304265532,0.9385440991477,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,1,61,6,-0.02119472352438648,-0.003418968301500684,0.19701589363135652,-0.007084108885067497,0.1468493238727939,0.3113799709583347,10,4.186450304265532,0.9385440991477,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,1,61,7,-0.050336093936263634,-0.003418968301500684,0.19701589363135652,-0.007084108885067497,0.1468493238727939,0.3113799709583347,10,4.186450304265532,0.9385440991477,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,1,61,8,-0.06173853179717204,-0.003418968301500684,0.19701589363135652,-0.007084108885067497,0.1468493238727939,0.3113799709583347,10,4.186450304265532,0.9385440991477,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,1,61,9,-0.022158287430743218,-0.003418968301500684,0.19701589363135652,-0.007084108885067497,0.1468493238727939,0.3113799709583347,10,4.186450304265532,0.9385440991477,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,1,61,10,-0.07813043396563343,-0.003418968301500684,0.19701589363135652,-0.007084108885067497,0.1468493238727939,0.3113799709583347,10,4.186450304265532,0.9385440991477,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,2,61,0,1.0,0.00805304696887114,0.4131359463554334,1.3433393558917492,0.03609640525897033,0.31420371407262915,10,5.680419175347632,0.8413604685352867,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,2,61,1,0.19399498154847356,0.00805304696887114,0.4131359463554334,1.3433393558917492,0.03609640525897033,0.31420371407262915,10,5.680419175347632,0.8413604685352867,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,2,61,2,-0.05894901892724028,0.00805304696887114,0.4131359463554334,1.3433393558917492,0.03609640525897033,0.31420371407262915,10,5.680419175347632,0.8413604685352867,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,2,61,3,0.03180497869694552,0.00805304696887114,0.4131359463554334,1.3433393558917492,0.03609640525897033,0.31420371407262915,10,5.680419175347632,0.8413604685352867,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,2,61,4,-0.010985323860738192,0.00805304696887114,0.4131359463554334,1.3433393558917492,0.03609640525897033,0.31420371407262915,10,5.680419175347632,0.8413604685352867,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,2,61,5,-0.07606430265111119,0.00805304696887114,0.4131359463554334,1.3433393558917492,0.03609640525897033,0.31420371407262915,10,5.680419175347632,0.8413604685352867,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,2,61,6,0.058744145176311456,0.00805304696887114,0.4131359463554334,1.3433393558917492,0.03609640525897033,0.31420371407262915,10,5.680419175347632,0.8413604685352867,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,2,61,7,0.10865101744604369,0.00805304696887114,0.4131359463554334,1.3433393558917492,0.03609640525897033,0.31420371407262915,10,5.680419175347632,0.8413604685352867,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,2,61,8,0.02973229903730638,0.00805304696887114,0.4131359463554334,1.3433393558917492,0.03609640525897033,0.31420371407262915,10,5.680419175347632,0.8413604685352867,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,2,61,9,0.1319309063275797,0.00805304696887114,0.4131359463554334,1.3433393558917492,0.03609640525897033,0.31420371407262915,10,5.680419175347632,0.8413604685352867,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,2,61,10,-0.04305798840629968,0.00805304696887114,0.4131359463554334,1.3433393558917492,0.03609640525897033,0.31420371407262915,10,5.680419175347632,0.8413604685352867,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,7,58,0,1.0,-0.04572419732064088,1.2226463164268058,5.152942071734087,0.06749686802823075,0.3196858945253535,10,7.407748527806913,0.6864712593191169,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,7,58,1,-0.11384248311626291,-0.04572419732064088,1.2226463164268058,5.152942071734087,0.06749686802823075,0.3196858945253535,10,7.407748527806913,0.6864712593191169,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,7,58,2,-0.026183790453300018,-0.04572419732064088,1.2226463164268058,5.152942071734087,0.06749686802823075,0.3196858945253535,10,7.407748527806913,0.6864712593191169,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,7,58,3,0.1224665915625971,-0.04572419732064088,1.2226463164268058,5.152942071734087,0.06749686802823075,0.3196858945253535,10,7.407748527806913,0.6864712593191169,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,7,58,4,-0.0475089221846953,-0.04572419732064088,1.2226463164268058,5.152942071734087,0.06749686802823075,0.3196858945253535,10,7.407748527806913,0.6864712593191169,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,7,58,5,0.12746660861229614,-0.04572419732064088,1.2226463164268058,5.152942071734087,0.06749686802823075,0.3196858945253535,10,7.407748527806913,0.6864712593191169,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,7,58,6,0.154110997961269,-0.04572419732064088,1.2226463164268058,5.152942071734087,0.06749686802823075,0.3196858945253535,10,7.407748527806913,0.6864712593191169,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,7,58,7,-0.020028909385212595,-0.04572419732064088,1.2226463164268058,5.152942071734087,0.06749686802823075,0.3196858945253535,10,7.407748527806913,0.6864712593191169,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,7,58,8,-0.03481835283395108,-0.04572419732064088,1.2226463164268058,5.152942071734087,0.06749686802823075,0.3196858945253535,10,7.407748527806913,0.6864712593191169,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,7,58,9,0.13182707447904304,-0.04572419732064088,1.2226463164268058,5.152942071734087,0.06749686802823075,0.3196858945253535,10,7.407748527806913,0.6864712593191169,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar1_weekly,ARIMA,7,58,10,-0.14274309328787949,-0.04572419732064088,1.2226463164268058,5.152942071734087,0.06749686802823075,0.3196858945253535,10,7.407748527806913,0.6864712593191169,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,1,58,0,1.0,-0.012852299609910042,0.05258179464860536,0.47808462998821266,0.11313380773604831,0.3011486054613786,10,2.9905343829201225,0.9816459428759183,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,1,58,1,0.08063129963814579,-0.012852299609910042,0.05258179464860536,0.47808462998821266,0.11313380773604831,0.3011486054613786,10,2.9905343829201225,0.9816459428759183,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,1,58,2,-0.05991442523695924,-0.012852299609910042,0.05258179464860536,0.47808462998821266,0.11313380773604831,0.3011486054613786,10,2.9905343829201225,0.9816459428759183,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,1,58,3,0.11815551769468996,-0.012852299609910042,0.05258179464860536,0.47808462998821266,0.11313380773604831,0.3011486054613786,10,2.9905343829201225,0.9816459428759183,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,1,58,4,0.05896443630829441,-0.012852299609910042,0.05258179464860536,0.47808462998821266,0.11313380773604831,0.3011486054613786,10,2.9905343829201225,0.9816459428759183,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,1,58,5,0.018975238186419354,-0.012852299609910042,0.05258179464860536,0.47808462998821266,0.11313380773604831,0.3011486054613786,10,2.9905343829201225,0.9816459428759183,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,1,58,6,-0.06979586652092201,-0.012852299609910042,0.05258179464860536,0.47808462998821266,0.11313380773604831,0.3011486054613786,10,2.9905343829201225,0.9816459428759183,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,1,58,7,-0.030729298121290837,-0.012852299609910042,0.05258179464860536,0.47808462998821266,0.11313380773604831,0.3011486054613786,10,2.9905343829201225,0.9816459428759183,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,1,58,8,-0.005281841063553919,-0.012852299609910042,0.05258179464860536,0.47808462998821266,0.11313380773604831,0.3011486054613786,10,2.9905343829201225,0.9816459428759183,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,1,58,9,-0.09804833170797862,-0.012852299609910042,0.05258179464860536,0.47808462998821266,0.11313380773604831,0.3011486054613786,10,2.9905343829201225,0.9816459428759183,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,1,58,10,-0.04761227894468933,-0.012852299609910042,0.05258179464860536,0.47808462998821266,0.11313380773604831,0.3011486054613786,10,2.9905343829201225,0.9816459428759183,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,2,58,0,1.0,0.004921587142500957,0.4311643576208288,1.3346478086623823,0.054393057703255726,0.33146644632396205,10,3.5994560258466892,0.9636130008675403,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,2,58,1,0.18502906963138666,0.004921587142500957,0.4311643576208288,1.3346478086623823,0.054393057703255726,0.33146644632396205,10,3.5994560258466892,0.9636130008675403,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,2,58,2,-0.06445657735945923,0.004921587142500957,0.4311643576208288,1.3346478086623823,0.054393057703255726,0.33146644632396205,10,3.5994560258466892,0.9636130008675403,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,2,58,3,-0.05371058369155994,0.004921587142500957,0.4311643576208288,1.3346478086623823,0.054393057703255726,0.33146644632396205,10,3.5994560258466892,0.9636130008675403,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,2,58,4,-0.05638947975425667,0.004921587142500957,0.4311643576208288,1.3346478086623823,0.054393057703255726,0.33146644632396205,10,3.5994560258466892,0.9636130008675403,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,2,58,5,-0.026619719726771147,0.004921587142500957,0.4311643576208288,1.3346478086623823,0.054393057703255726,0.33146644632396205,10,3.5994560258466892,0.9636130008675403,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,2,58,6,-0.015014848762102118,0.004921587142500957,0.4311643576208288,1.3346478086623823,0.054393057703255726,0.33146644632396205,10,3.5994560258466892,0.9636130008675403,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,2,58,7,-0.045626223782021955,0.004921587142500957,0.4311643576208288,1.3346478086623823,0.054393057703255726,0.33146644632396205,10,3.5994560258466892,0.9636130008675403,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,2,58,8,-0.0021134575555390987,0.004921587142500957,0.4311643576208288,1.3346478086623823,0.054393057703255726,0.33146644632396205,10,3.5994560258466892,0.9636130008675403,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,2,58,9,0.06255049302855617,0.004921587142500957,0.4311643576208288,1.3346478086623823,0.054393057703255726,0.33146644632396205,10,3.5994560258466892,0.9636130008675403,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,2,58,10,-0.07256813237557373,0.004921587142500957,0.4311643576208288,1.3346478086623823,0.054393057703255726,0.33146644632396205,10,3.5994560258466892,0.9636130008675403,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,7,55,0,1.0,-0.03248992769058491,1.1867854878424684,4.642731513722984,0.06319987444741493,0.33414418884714625,10,4.021847469571724,0.9463560217868628,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,7,55,1,-0.09671758509352664,-0.03248992769058491,1.1867854878424684,4.642731513722984,0.06319987444741493,0.33414418884714625,10,4.021847469571724,0.9463560217868628,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,7,55,2,-0.05482652805037521,-0.03248992769058491,1.1867854878424684,4.642731513722984,0.06319987444741493,0.33414418884714625,10,4.021847469571724,0.9463560217868628,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,7,55,3,0.12988815800688813,-0.03248992769058491,1.1867854878424684,4.642731513722984,0.06319987444741493,0.33414418884714625,10,4.021847469571724,0.9463560217868628,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,7,55,4,-0.06393457220963651,-0.03248992769058491,1.1867854878424684,4.642731513722984,0.06319987444741493,0.33414418884714625,10,4.021847469571724,0.9463560217868628,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,7,55,5,0.10761424685033899,-0.03248992769058491,1.1867854878424684,4.642731513722984,0.06319987444741493,0.33414418884714625,10,4.021847469571724,0.9463560217868628,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,7,55,6,0.10550582592703935,-0.03248992769058491,1.1867854878424684,4.642731513722984,0.06319987444741493,0.33414418884714625,10,4.021847469571724,0.9463560217868628,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,7,55,7,0.031730627840132794,-0.03248992769058491,1.1867854878424684,4.642731513722984,0.06319987444741493,0.33414418884714625,10,4.021847469571724,0.9463560217868628,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,7,55,8,-0.015020258755832596,-0.03248992769058491,1.1867854878424684,4.642731513722984,0.06319987444741493,0.33414418884714625,10,4.021847469571724,0.9463560217868628,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,7,55,9,0.04960967620928693,-0.03248992769058491,1.1867854878424684,4.642731513722984,0.06319987444741493,0.33414418884714625,10,4.021847469571724,0.9463560217868628,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_ar2,ARIMA,7,55,10,-0.07044689692031267,-0.03248992769058491,1.1867854878424684,4.642731513722984,0.06319987444741493,0.33414418884714625,10,4.021847469571724,0.9463560217868628,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_arma11,ARIMA,1,61,0,1.0,-0.009226238374295733,0.0638624444977879,0.7778609235405005,0.09458932752281815,0.2872074497402723,10,2.990003421974461,0.9816583369387946,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_arma11,ARIMA,1,61,1,0.07646045487301603,-0.009226238374295733,0.0638624444977879,0.7778609235405005,0.09458932752281815,0.2872074497402723,10,2.990003421974461,0.9816583369387946,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_arma11,ARIMA,1,61,2,-0.038389745216274175,-0.009226238374295733,0.0638624444977879,0.7778609235405005,0.09458932752281815,0.2872074497402723,10,2.990003421974461,0.9816583369387946,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_arma11,ARIMA,1,61,3,0.08979589749807922,-0.009226238374295733,0.0638624444977879,0.7778609235405005,0.09458932752281815,0.2872074497402723,10,2.990003421974461,0.9816583369387946,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_arma11,ARIMA,1,61,4,0.07981616166663706,-0.009226238374295733,0.0638624444977879,0.7778609235405005,0.09458932752281815,0.2872074497402723,10,2.990003421974461,0.9816583369387946,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_arma11,ARIMA,1,61,5,0.06777011492053056,-0.009226238374295733,0.0638624444977879,0.7778609235405005,0.09458932752281815,0.2872074497402723,10,2.990003421974461,0.9816583369387946,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_arma11,ARIMA,1,61,6,0.005004244033275866,-0.009226238374295733,0.0638624444977879,0.7778609235405005,0.09458932752281815,0.2872074497402723,10,2.990003421974461,0.9816583369387946,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_arma11,ARIMA,1,61,7,-0.05078237908105292,-0.009226238374295733,0.0638624444977879,0.7778609235405005,0.09458932752281815,0.2872074497402723,10,2.990003421974461,0.9816583369387946,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_arma11,ARIMA,1,61,8,-0.03571367213886307,-0.009226238374295733,0.0638624444977879,0.7778609235405005,0.09458932752281815,0.2872074497402723,10,2.990003421974461,0.9816583369387946,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_arma11,ARIMA,1,61,9,-0.06373889194365104,-0.009226238374295733,0.0638624444977879,0.7778609235405005,0.09458932752281815,0.2872074497402723,10,2.990003421974461,0.9816583369387946,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_arma11,ARIMA,1,61,10,-0.09377219743441506,-0.009226238374295733,0.0638624444977879,0.7778609235405005,0.09458932752281815,0.2872074497402723,10,2.990003421974461,0.9816583369387946,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_arma11,ARIMA,2,61,0,1.0,0.01211145977540902,0.1236651076056427,1.264593923182316,0.07240528256762147,0.3311942194528258,10,5.7225066786759475,0.8380133000273089,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_arma11,ARIMA,2,61,1,0.204296000654446,0.01211145977540902,0.1236651076056427,1.264593923182316,0.07240528256762147,0.3311942194528258,10,5.7225066786759475,0.8380133000273089,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_arma11,ARIMA,2,61,2,-0.049072306688984824,0.01211145977540902,0.1236651076056427,1.264593923182316,0.07240528256762147,0.3311942194528258,10,5.7225066786759475,0.8380133000273089,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_arma11,ARIMA,2,61,3,-0.05007006829063024,0.01211145977540902,0.1236651076056427,1.264593923182316,0.07240528256762147,0.3311942194528258,10,5.7225066786759475,0.8380133000273089,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_arma11,ARIMA,2,61,4,-0.08691412802576637,0.01211145977540902,0.1236651076056427,1.264593923182316,0.07240528256762147,0.3311942194528258,10,5.7225066786759475,0.8380133000273089,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_arma11,ARIMA,2,61,5,-0.10997018013357968,0.01211145977540902,0.1236651076056427,1.264593923182316,0.07240528256762147,0.3311942194528258,10,5.7225066786759475,0.8380133000273089,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_arma11,ARIMA,2,61,6,0.01742209459168676,0.01211145977540902,0.1236651076056427,1.264593923182316,0.07240528256762147,0.3311942194528258,10,5.7225066786759475,0.8380133000273089,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_arma11,ARIMA,2,61,7,0.08605765152219444,0.01211145977540902,0.1236651076056427,1.264593923182316,0.07240528256762147,0.3311942194528258,10,5.7225066786759475,0.8380133000273089,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_arma11,ARIMA,2,61,8,0.029185311094276103,0.01211145977540902,0.1236651076056427,1.264593923182316,0.07240528256762147,0.3311942194528258,10,5.7225066786759475,0.8380133000273089,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_arma11,ARIMA,2,61,9,0.08780590469438106,0.01211145977540902,0.1236651076056427,1.264593923182316,0.07240528256762147,0.3311942194528258,10,5.7225066786759475,0.8380133000273089,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,evaluation,arima_arma11,ARIMA,2,61,10,-0.05244634192436002,0.01211145977540902,0.1236651076056427,1.264593923182316,0.07240528256762147,0.3311942194528258,10,5.7225066786759475,0.8380133000273089,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
